CLIENTE;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;ESTADO
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1001673;ZSTO;ALAMBRE 1.42MM NEGRO RECOCIDO P ATAR XKG;MR01;223;;V1;#N/D
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1001697;ZSTO;GUANTE VAQUETA MEDIO PASEO T.10;MR01;223;;V1;#N/D
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1001708;ZSTO;GUANTE POLIAMIDA LAMINADO PALMAPU-TALLE9;MR01;223;;V1;#N/D
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1001747;ZSTO;BOTA GOMA P.ACERO N 43;MR01;223;;V1;#N/D
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1001756;ZSTO;BOTIN MARRON/NEGRO FLOR P.ACERO N 40;MR01;223;;V1;#N/D
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1001757;ZSTO;BOTIN MARRON/NEGRO FLOR P.ACERO N 41;MR01;223;;V1;#N/D
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1001791;ZSTO;ACEITE SAE 30 X 205L;MR01;223;;V1;#N/D
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1001804;ZSTO;GRASA LITIO LIMIT MO-2 (NEGRA) X 180 KG;MR01;223;;V1;#N/D
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1001842;ZSTO;PROTECTOR P CAMARA 12.00;MR01;223;;V1;#N/D
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002053;ZSTO;CAMPERA 2 PIEL T. XXL;MR01;223;;V1;#N/D
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002472;ZSTO;FILTRO COMBUSTIBLE XUN;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002473;ZSTO;FILTRO COMBUSTUBLE XUN;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002514;ZSTO;FILTRO ACEITE;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002532;ZSTO;FILTRO RESPIRADERO XUN;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002543;ZSTO;FILTRO AIRE XUN;MR01;223;;V1;SIN TRATAMIENTO
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002566;ZSTO;FILTRO LINEA COMBUSTIBLE;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002609;ZSTO;FILTRO AIRE PRIMARIO;MR01;223;;V1;SIN TRATAMIENTO
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002612;ZSTO;FILTRO AIRE JOHN DEERE;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002628;ZSTO;FILTRO AIRE CABINA XUN;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002832;ZSTO;FILTRO COMBUSTIBLE;MR01;223;;V1;SIN TRATAMIENTO
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002838;ZSTO;FILTRO ACEITE;MR01;223;;V1;#N/D
00223 Comp Amb Santa Fe;02-MENOR A PUNTO DE PEDIDO;1002907;ZSTO;FILTRO TRAMPA AGUA XUN;MR01;223;;V1;SIN TRATAMIENTO
00223 Comp Amb Santa Fe;01-STOCK NULO;1002516;ZSTO;FILTRO ACEITE XUN;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;01-STOCK NULO;1002552;ZSTO;COMBUSTIBLE J.D. XUN;MR01;223;;V1;EMBALADO PARCIAL
00223 Comp Amb Santa Fe;01-STOCK NULO;1002557;ZSTO;FILTRO COMBUSTIBLE XUN;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;01-STOCK NULO;1002613;ZSTO;FILTRO AIRE;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;01-STOCK NULO;1002621;ZSTO;FILTRO AIRE 1 XUN;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;01-STOCK NULO;1002623;ZSTO;FILTRO AIRE 2 XUN;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;01-STOCK NULO;1002781;ZSTO;FILTRO AIRE;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;01-STOCK NULO;1002901;ZSTO;FILTRO ACEITE;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;01-STOCK NULO;1003138;ZSTO;FILTRO DE COMBUSTIBLE;MR01;223;;V1;EMBALADO
00223 Comp Amb Santa Fe;01-STOCK NULO;1016537;ZSTO;KIT FILTRO DE AIRE PRIMARIO Y SECUNDARIO;MR01;223;;V1;EMBALADO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1001707;ZSTO;CHALECOGRAFANARANJACONREFLETIVOT.XLC2;MR01;314;;V1;SIN TRATAMIENTO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1001773;ZSTO;CHALECOMICROPERFAMARILLOCONREFLECTIVO;MR01;314;;V1;SIN TRATAMIENTO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1001888;ZSTO;BOLSAS RESIDUOS XUN 102X130 NEGRA;MR01;314;;V1;PICKEADO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1001900;ZSTO;TRAPO DE PISO;MR01;314;;V1;#N/D
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1001915;ZSTO;REJILLA DE COCINA;MR01;314;;V1;#N/D
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1001934;ZSTO;DISCO C D O A 114X4.8X22.2 SECUR x UN;MR01;314;;V1;SIN TRATAMIENTO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1001958;ZSTO;CINTA TEFLON 1/2 X 20MT;MR01;314;;V1;PICKEADO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1002297;ZSTO;PLACA INTERNO DE PROTECTOR DE BALDE;MM01;26;;V1;SIN TRATAMIENTO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1002773;ZSTO;FILTRO AIRE WA600;MM01;26;;V1;PICKEADO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1004569;ZSTO;SEGMENTO TALON X UN;MM01;26;;V1;ADJUDICADO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1015760;ZSSD;BOLIGRAFO BIC Trazo Grueso-NEGRO X UN;MR01;314;;V1;SIN TRATAMIENTO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1015850;ZSSD;PINCEL CERDA Nº30 XUN;MR01;314;;V1;#N/D
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1028200;ZSCD;PIEDRA RUEDA VERDE P/WIDIA 150X19X19Gr80;MR01;314;;V1;RECEPCIONADO PARCIAL
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1033550;ZSSD;FARO LED 9V 36 LUXLED XUN;MM01;26;;V1;SIN TRATAMIENTO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1036100;ZSTO;CONO FLEX. C/REFLECT. Y BASE CAUCHO 70CM;MR01;314;;V1;PICKEADO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1041570;ZSTO;MORDAZAS PERFORADORA;MM01;26;;V1;ADJUDICADO
00314 CASA Olavarría;02-MENOR A PUNTO DE PEDIDO;1041725;ZSTO;"CUCHILLA (7′ X 8″ X 5/8″) X 15 Aguj 5/8""";MM01;26;;V1;ADJUDICADO
00314 CASA Olavarría;01-STOCK NULO;1001917;ZSTO;ESCOBILLON PLASTICO SIN CABO;MR01;314;;V1;RECEPCIONADO
00314 CASA Olavarría;01-STOCK NULO;1002339;ZSTO;PUNTA DAEMO CONICA X UN (GRUESA MART G;MM01;26;;V1;ADJUDICADO
00314 CASA Olavarría;01-STOCK NULO;1002591;ZSTO;FILTRO DE COMBUSTIBLE PRINCIPAL XU;MM01;26;;V1;#N/D
00314 CASA Olavarría;01-STOCK NULO;1002624;ZSTO;FILTRO GASOIL;MM01;26;;V1;#N/D
00314 CASA Olavarría;01-STOCK NULO;1002870;ZSTO;FILTRO ACEITE UNID. COMPRES.;MM01;26;;V1;SIN TRATAMIENTO
00314 CASA Olavarría;01-STOCK NULO;1003445;ZSTO;TOMA FUERZA XUN;MM01;26;;RE;ADJUDICADO
00314 CASA Olavarría;01-STOCK NULO;1003678;ZSTO;CHISEL (W P);MM01;26;;V1;SIN TRATAMIENTO
00314 CASA Olavarría;01-STOCK NULO;1003694;ZSTO;PIN STOP;MM01;26;;V1;#N/D
00314 CASA Olavarría;01-STOCK NULO;1003773;ZSTO;SENSOR;MM01;26;;RE;ADJUDICADO
00314 CASA Olavarría;01-STOCK NULO;1004459;ZSTO;EXTREMO DIRECCION IZQ/DER XUN;MM01;26;;RE;ADJUDICADO
00314 CASA Olavarría;01-STOCK NULO;1016255;ZSTO;Filtro Admision Interior;MM01;26;;V1;SIN TRATAMIENTO
00314 CASA Olavarría;01-STOCK NULO;1016262;ZSTO;Filtro Aire de Unidad Compresora Exterio;MM01;26;;V1;SIN TRATAMIENTO
00314 CASA Olavarría;01-STOCK NULO;1026196;ZSTO;PATIN DE CORREDERA BRONCE;MM01;26;;V1;#N/D
00314 CASA Olavarría;01-STOCK NULO;1035250;ZSCD;GRASA COBREADA BOMBEABLE X 23 KG.;MM01;26;;RE;#N/D
00314 CASA Olavarría;01-STOCK NULO;1036372;ZSTO;VARILLA MEDICION DE ACEITE MOTOR;MM01;26;;RE;ADJUDICADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1001687;ZSTO;ANTEOJO INCOLORO ECOLINEHC;MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1001708;ZSTO;GUANTE POLIAMIDA LAMINADO PALMAPU-TALLE9;MR01;341;;V1;EMBALADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1001790;ZSTO;ACEITE 15W40  X 205L;MM01;35;;V1;EMBALADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1001876;ZSTO;CINTA EMBALAR TRANSPARENTE 48MM X 100 MT;MR01;341;;V1;EMBALADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1001893;ZSTO;BOLSARESIDUPLASTICA60X90NEGRAXROLLOX10UN;MR01;341;;V1;EMBALADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1001927;ZSTO;DISCO CORTE 178X1.6X22 SECUR EXTRA  x UN;MR01;341;;V1;DESPACHADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1001954;ZSTO;SELLADOR ALTA TEMPERATURA;MR01;341;;V1;DESPACHADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1001961;ZSTO;CINTA AISLADORA NEGRA X10MT;MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1001970;ZSTO;ESMALTE SINT. AEROSOL NEGRO X440CC;MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1001971;ZSTO;ESMALTE SINT. AEROSOL ROJO X 440CC;MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1002016;ZSTO;PANTALON JEAN T.48;MR01;341;;V1;EMBALADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1003088;ZSTO;FILTRO AIRE;MM01;35;;V1;SIN TRATAMIENTO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1013578;ZSSD;FUSIBLE PLANO 10AMP. XUN;MM01;35;;V1;EMBALADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1015792;ZSSD;FUSIBLE PLANO 15AMP. X1UN;MM01;35;;V1;EMBALADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1015865;ZSSD;TOALLAS PAPEL X CAJA X 2500 UNID;MR01;341;;V1;ADJUDICADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1016918;ZSSD;PRECINTOS NYLON 4,8 X 250 MM NEGROS X100;MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1016919;ZSSD;LUBRICANTE MULTIUSO WD-40 440CC;MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1016920;ZSSD;SOGA NAUTICA 12MM;MR01;341;;V1;ADJUDICADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1016939;ZSSD;DESODORANTE LIQUIDO P PISO X5LT;MR01;341;;V1;SIN TRATAMIENTO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1016940;ZSSD;DESODORANTE EN AEROSOL;MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1016946;ZSSD;TALO LIBRETA DE MAQUINISTA 50H X DUPLICA;MR01;341;;V1;ADJUDICADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1016948;ZSSD;AEROSOL DESINFECTANTE ANTIBACT 360ML;MR01;341;;V1;ADJUDICADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1016965;ZSSD;PORTABLOCK ACRILICO C CLIP SUPERIOR;MR01;341;;V1;ADJUDICADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1017010;ZSSD;BOLIGRAFO TRAZO FINO AZUL;MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1017013;ZSSD;CORRECTOR LAPIZ 7MM;MR01;341;;V1;ADJUDICADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1017042;ZSSD;LAVANDINA X5LT;MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1017048;ZSSD;FRANELA;MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1017068;ZSSD;CINTA REFLECTIVA BLANCA XMT;MR01;341;;V1;SIN TRATAMIENTO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1017069;ZSSD;CINTA REFLECTIVA ROJA XMT;MR01;341;;V1;SIN TRATAMIENTO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1017081;ZSSD;PRECINTOS NYLON 7.6 X 300 MM NEGROS X100;MR01;341;;V1;ADJUDICADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1017218;ZSSD;LAMPAZO;MR01;341;;V1;ADJUDICADO
00341 Mov. Suelos San Luis;02-MENOR A PUNTO DE PEDIDO;1017236;ZSSD;"LUSTRAMUEBLES ""BLEM"" - ORIGINAL XUN";MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;01-STOCK NULO;1002408;ZSTO;SEGMENTOS DE CORTE CENTRAL;MM01;35;;V1;SIN TRATAMIENTO
00341 Mov. Suelos San Luis;01-STOCK NULO;1002902;ZSTO;FILTRO HABITACULO XUN;MM01;35;;V1;EMBALADO
00341 Mov. Suelos San Luis;01-STOCK NULO;1003176;ZSTO;FILTRO A A CABINA INTERIOR;MM01;35;;V1;SIN TRATAMIENTO
00341 Mov. Suelos San Luis;01-STOCK NULO;1003360;ZSTO;FILTRO A A CABINA EXTERIOR;MM01;35;;V1;EMBALADO
00341 Mov. Suelos San Luis;01-STOCK NULO;1004030;ZSTO;LAMPARA 24V-5W S CULOTE XUN;MM01;35;;V1;EMBALADO
00341 Mov. Suelos San Luis;01-STOCK NULO;1017050;ZSSD;BOBINA PAPEL 25CM 400MT;MR01;341;;V1;#N/D
00341 Mov. Suelos San Luis;01-STOCK NULO;1028006;ZSTO;KIT DE EMBRAGUE VW;MM01;35;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001682;ZSTO;MAMELUCODE CLAMINADOL XL60GRBLANCO;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001778;ZSTO;YERBA MATE X 500GRS X UN;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001790;ZSTO;ACEITE 15W40  X 205L;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001791;ZSTO;ACEITE SAE 30 X 205L;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001794;ZSTO;ACEITE HIPOIDAL X 205L;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001814;ZSTO;LIQUIDO FRENO X1LT;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001815;ZSTO;AGUA DESMINERALIZADA X 20L;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001827;ZSTO;CUBIERTA 12.00 R20 FG85 (lineal);U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001834;ZSTO;CUBIERTA 265 65 17 DUELER A T 693;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001841;ZSTO;CAMARA 12.00 R20;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001845;ZSTO;CUBIERTA 400 80-24 20 PR162A8 18TELY4750;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001867;ZSTO;MARCADOR INDUSTRIAL-BLANCOXUN;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001871;ZSTO;RESMA DE HOJA A4 70GR. X UN;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001891;ZSTO;PANOABSORVENTE PARAHIDROCARBUROXPAQ100;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001898;ZSTO;BOBINA DE PAPEL 25 X 400MTS X UN;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001961;ZSTO;CINTA AISLADORA NEGRA X10MT;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001963;ZSTO;CINTA AISLADORA VERDE X10MT;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1001964;ZSTO;CINTA AISLADORA BLANCA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002013;ZSTO;PANTALON JEAN T.42;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002015;ZSTO;PANTALON JEAN T.46;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002016;ZSTO;PANTALON JEAN T.48;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002017;ZSTO;PANTALON JEAN T.50;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002101;ZSTO;CORREA ALTERNADOR STRAL;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002171;ZSTO;CORREA VENTILADOR XUN;U365;365;;RE;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002190;ZSTO;CORREA AIRE ACONDICIONADO;U365;365;;RE;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002203;ZSTO;CORREA POLI-V;U365;365;;RE;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002204;ZSTO;CORREA ALTERNADOR;U365;365;;RE;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002207;ZSTO;CORREA ALTERNADOR;U365;365;;RE;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002211;ZSTO;CORREA VENTILADOR;U365;365;;V1;DESPACHADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002212;ZSTO;CORREA DE ALTERNADOR;U365;365;;V1;CUMPLIDO PARCIAL
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002274;ZSTO;CUCHILLA 7′ X 8″ X 5/8″ X 3/4″;U365;365;;V1;EMBALADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002302;ZSTO;BRAZO ESCARIFICADOR CAT;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002515;ZSTO;FILTRO ACEITE XUN;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002527;ZSTO;FILTRO AIRE CABINA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002532;ZSTO;FILTRO RESPIRADERO XUN;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002547;ZSTO;FILTRO HIDRAULICO X UN;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002566;ZSTO;FILTRO LINEA COMBUSTIBLE;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002611;ZSTO;FILTRO CABINA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002612;ZSTO;FILTRO AIRE JOHN DEERE;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002682;ZSTO;FILTRO ACEITE MOTOR XUN;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002700;ZSTO;FILTRO DE ACEITE MOTOR;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002705;ZSTO;FILTRO AIRE XUN;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002716;ZSTO;FILTRO TRAMPA AGUA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002733;ZSTO;FILTRO AIRE CABINA XUN;U365;365;;V1;INCOMPLETO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002735;ZSTO;FILTRO AIRE PRIMARIO XUN;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002736;ZSTO;FILTRO TANQUE HIDRAULICO XUN;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002745;ZSTO;FILTRO AIRE CABINA;U365;365;;V1;#N/D
