CLIENTE;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;ESTADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002746;ZSTO;UNIDAD SELLO FILTRO HIDRAULICO;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002780;ZSTO;FILTRO AIRE 1;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002812;ZSTO;CF600 1;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002819;ZSTO;FILTRO CABINA FIAT STRALIS 420;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002822;ZSTO;FILTRO COMBUSTIBLE VOLVO;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002923;ZSTO;FILTRO COMBUSTIBLE;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002932;ZSTO;FILTRO ACEITE;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002936;ZSTO;FILTRO AIRE CABINA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002937;ZSTO;FILTRO AIRE ACONDICIONADO CABINA EX;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002938;ZSTO;FILTRO HIDRAULICO RETORNO;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002971;ZSTO;FILTRO DE TRANSMISION CAT;U365;365;;V1;INCOMPLETO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002996;ZSTO;FILTRO RESP DE TANQUE;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1002997;ZSTO;FILTRO CABINA INTERIOR;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003026;ZSTO;FILTRO SEPARADOR DE AGUA;U365;365;;V1;INCOMPLETO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003027;ZSTO;ELEMENTO FILTRO DE ACEITE;U365;365;;V1;DESPACHADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003031;ZSTO;FILTRO DE COMBUSTIBLE;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003032;ZSTO;FILTRO TRAMPA DE AGUA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003033;ZSTO;FILTRO DE ACEITE MOTOR;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003058;ZSTO;KIT FILTRO COMBUSTIBLE COMPLETO;U365;365;;V1;INCOMPLETO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003069;ZSTO;SECANTE CSA 2018;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003094;ZSTO;FILTRO DE DRENAJE BOMBA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003126;ZSTO;FILTRO SECADO DE AIRE;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003144;ZSTO;FILTRO HIDRAULICO PILOTO;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003161;ZSTO;FILTRO DE RETORNO;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003169;ZSTO;FILTRO TRAMPA DE AGUA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003198;ZSTO;FILTRO ACEITE HIDRAULICO;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003238;ZSTO;FILTRO TRAMPA DE AGUA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003246;ZSTO;FILTRO DE TANQUE HIDRAULICO;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003300;ZSTO;FILTRO DOSIFICACION DE UREA (COLADOR);U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003301;ZSTO;FILTRO DE TANQUE;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003348;ZSTO;FILTRO ACEITE GE.AMAN (BAJO);U365;365;;V1;DESPACHADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003373;ZSTO;FILTROAIREACONDCABINAEXTERIORINTERIOR;U365;365;;V1;PICKEADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003904;ZSTO;SUPLEMENTO GUIA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003953;ZSTO;BATERIA 12V 75AMP;U365;365;;RE;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1003954;ZSTO;BATERIA 12V 180AMP;U365;365;;RE;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1004014;ZSTO;LAMPARA 12V-H7 55W X UN;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1015782;ZSSD;CINTA REFLECTIVA BLANCA X MTS;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1015800;ZSSD;GUANTE VAQUETA MEDIO PASEO FORRADO X PAR;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1015925;ZSCD;KRIOX 3 - REFRIGERANTE ANTICONG. X20 LT;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1015982;ZSCD;CAMISA JEAN T.42;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1015983;ZSCD;CAMISA JEAN T.44;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1015987;ZSCD;CAMISA JEAN T.50;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016074;ZSTO;UÑA BALDE HEAVY DUTY  - 66ARXE;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016075;ZSTO;TRABA UÑA BALDE - 66P;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016168;ZSTO;FILTRO LINEA MARTILLO HIDRAULICO;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016196;ZSTO;CUBIERTA TRASERO 13 R 22.5;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016469;ZSCD;JARDINERO/PANTALON TERMICO T.XXL;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016645;ZSSD;CMASTRA FILTRO DE AIRE PRIMARIO;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016646;ZSSD;CMASTRA FILTRO DE AIRE SECUNDARIO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016647;ZSSD;CMASTRA TRAMPA DE AGUA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016650;ZSSD;CMASTRA FILTRO ACEITE DE MOTOR;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016652;ZSSD;CMASTRA FILTRO DE CABINA;U365;365;;V1;CUMPLIDO PARCIAL
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016655;ZSSD;CMASTRA CORREA ALTERNADOR;U365;365;;RE;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1016698;ZSSD;HC119VENTILADOR;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1017010;ZSSD;BOLIGRAFO TRAZO FINO AZUL;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1017047;ZSSD;TRAPO REJILLA;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1017049;ZSSD;TRAPO DE PISO REFORZADO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1018265;ZSSD;FILTRO DE AIRE PRIMARIO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1018266;ZSSD;FILTRO DE AIRE SECUNDARIO;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1018267;ZSSD;FILTRO DE COMBUSTIBLE;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1018268;ZSSD;CORREA DE COMPRESOR A/A;U365;365;;RE;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1018496;ZSSD;FILTRO DE ACEITE;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1018581;ZSSD;TUERCAS;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1018590;ZSSD;FILTRO ACEITE MOTOR;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1018592;ZSSD;FILTRO DE CABINA (A/A);U365;365;;V1;PICKEADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1018847;ZSSD;FILTRO DE COMBUSTIBLE;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1018900;ZSSD;FILTRO EXTERNO (A/A);U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1021954;ZSTO;TONER HP 105A;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1022791;ZSTO;CORREA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1022808;ZSTO;CORREA ALTERNADOR;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1022893;ZSTO;DESGARRADOR;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1022897;ZSTO;DIENTE;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1023164;ZSTO;INSERTO CORREDERA CUCHILLA;U365;365;;V1;EMBALADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1026601;ZSTO;CUBIERTA 23.1-26;U365;365;;RE;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1027642;ZSSD;BULON;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1027659;ZSSD;TUERCA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1027888;ZSSD;SEGUROS KOBELCO K25;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1028136;ZSSD;FILTRO COMBUSTIBLE;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1028158;ZSSD;FILTRO DE COMBUSTIBLE;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1029360;ZSTO;CUBIERTA FR 85 275/80 R 22.5 - DELANTERA;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1030024;ZSSD;FILTRO DE COMBUSTIBLE;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1033307;ZSSD;FILTRO DE TRANSMISION;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1033329;ZSSD;CUCHILLAS 15 AGUJEROS;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1033788;ZSSD;PASADOR;U365;365;;V1;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1042122;ZSCD;CAMISA JEAN T.38;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1042183;ZSSD;CUBIERTA 385/65 R22.5 LINEAL;U365;365;;RE;#N/D
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1042722;ZSTO;FILTRO TRAMPA DE AGUA;U365;365;;V1;CUMPLIDO PARCIAL
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1042751;ZSTO;FILTRO DEPOSITO HIDRAULICO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1042752;ZSTO;FILTRO DE AIRE TANQUE HIDRAULICO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1042754;ZSTO;FILTRO MAGNETICO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1042756;ZSTO;FILTRO MAGNETICO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1042782;ZSTO;FILTRO DE CABINA;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;02-MENOR A PUNTO DE PEDIDO;1042786;ZSTO;FILTRO HIDRAULICO DE ALTA PRESION;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1001679;ZSTO;FICHA T.STECK MACHO 220V 16A 2P T XUN;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1001706;ZSTO;GUANTE LATEX USO MEDICINAL CAJA X 100 UN;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1001866;ZSTO;MARCADOR INDUSTRIAL-NEGROXUN;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1002186;ZSTO;CORREA VENTILADOR;U365;365;;V1;DESPACHADO
00365 RIO TINTO;01-STOCK NULO;1002298;ZSTO;TRABA PROT. RIPPER XUN;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1002353;ZSTO;TUERCA 5 8;U365;365;;V1;CUMPLIDO PARCIAL
00365 RIO TINTO;01-STOCK NULO;1002606;ZSTO;FILTRO COMBUSTIBLE X UN;U365;365;;V1;INCOMPLETO
00365 RIO TINTO;01-STOCK NULO;1002610;ZSTO;FILTRO AIRE SECUNDARIO;U365;365;;V1;INCOMPLETO
00365 RIO TINTO;01-STOCK NULO;1002628;ZSTO;FILTRO AIRE CABINA XUN;U365;365;;V1;INCOMPLETO
00365 RIO TINTO;01-STOCK NULO;1002740;ZSTO;FILTRO HIDRAULICO;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1002771;ZSTO;FILTRO ACEITE;U365;365;;V1;EMBALADO
00365 RIO TINTO;01-STOCK NULO;1002889;ZSTO;FILTRO COMBUSTIBLE;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1002920;ZSTO;FILTRO TRAMPA DE AGUA;U365;365;;V1;INCOMPLETO
00365 RIO TINTO;01-STOCK NULO;1003057;ZSTO;ELEMENTO FILTRO DE AIRE PRIMARIO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1004030;ZSTO;LAMPARA 24V-5W S CULOTE XUN;U365;365;;V1;EMBALADO
00365 RIO TINTO;01-STOCK NULO;1004042;ZSTO;LAMPARA 24V-H7 70W X UN;U365;365;;V1;INCOMPLETO
00365 RIO TINTO;01-STOCK NULO;1004265;ZSTO;KIT DE 6 MUESTRAS DE ACEITE CON MANGUERA;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1015783;ZSSD;CINTA REFLECTIVA ROJA X MTS;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1015933;ZSCD;ACEITE ISO 46 HIDRAULICO BP46 x 205L;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1016699;ZSSD;HC119ALTERNADOR;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1016700;ZSSD;HC119AIRE ACONDICIONADO;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1016919;ZSSD;LUBRICANTE MULTIUSO WD-40 440CC;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1016955;ZSSD;SOGA NAUTICA 10MM;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1016999;ZSSD;BOLIGRAFO TRAZO GRUESO AZUL;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1017003;ZSSD;BATERIA 9V;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1017038;ZSSD;CAJA ARCHIVO 42X32,5X26CM;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1017108;ZSSD;ESTACA 1PGX1PGX1 MTS;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1018435;ZSSD;460E LIQUIDO LAVA PARABRISAS;U365;365;;RE;#N/D
00365 RIO TINTO;01-STOCK NULO;1018497;ZSSD;FILTRO COMBUSTIBLE;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1018855;ZSSD;FILTRO COLADOR TANQUE DE COMBUSTIBLE;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1018856;ZSSD;CORREA DE COMPRESOR A/A;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1018857;ZSSD;CORREA DEL VENTILADOR;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1018864;ZSSD;CORREA ALTERNADOR;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1018867;ZSSD;UÑA;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1018869;ZSSD;CANTONERA HENSLEY;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1018901;ZSSD;FILTRO HIDRAULICO (STRAINER);U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1018903;ZSSD;FILTRO COLADOR TANQUE DE COMBUSTIBLE;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1018911;ZSSD;FILTRO COLADOR COMBUSTIBLE;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1018921;ZSSD;FILTRO SECANTE DE FRENOS;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1025996;ZSSD;FILTRO HIDRAULICO;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1025997;ZSSD;FILTRO HIDRAULICO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1025998;ZSSD;FILTRO HIDRAULICO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1027021;ZSTO;Aceite Caja de Engranaje 85W90 GL-5;U365;365;;RE;#N/D
00365 RIO TINTO;01-STOCK NULO;1028135;ZSSD;FILTRO ACEITE MOTOR;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1028148;ZSSD;FILTRO TANQUE COMBUSTIBLE DEF;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1028154;ZSSD;FILTRO HIDRAULICO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1028160;ZSSD;CORREA;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1028161;ZSSD;CORREA ALTERNADOR;U365;365;;V1;#N/D
00365 RIO TINTO;01-STOCK NULO;1028164;ZSSD;DIENTE BALDE TEREX;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1029692;ZSTO;FILTRO DE ACEITE DE LA TRANSMISION;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1029693;ZSTO;FILTRO DE SUCCION;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1029997;ZSTO;BULON M10X45;U365;365;;V1;EMBALADO
00365 RIO TINTO;01-STOCK NULO;1030025;ZSSD;FILTRO TRAMPA DE AGUA;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1030030;ZSSD;FILTRO AIRE TANQUE HIDRAULICO;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1033324;ZSSD;FILTRO COLADOR COMBUSTIBLE;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1033787;ZSSD;UÑA;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1034629;ZSTO;JUNTA TAPA PRINCIPAL;U365;365;;RE;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1041673;ZSTO;DIENTE DERECHO AGUILON;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1041674;ZSTO;DIENTE IZQUIERDO AGUILON;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1041677;ZSTO;FILTRO CABINA TEREX;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1042181;ZSTO;ARANDELA;U365;365;;V1;EMBALADO
00365 RIO TINTO;01-STOCK NULO;1042669;ZSTO;CUCHILLA;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1042714;ZSTO;FILTRO AIRE PRIMARIO ADMISION;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1042746;ZSTO;FILTRO AIRE FRESCO A/A;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1042753;ZSTO;FILTRO COLADOR TANQUE COMBUSTIBLE;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1042779;ZSTO;CORREA ALTERNADOR;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1042787;ZSTO;FILTRO TRANSMISION;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1047054;ZSTO;CORREA ALTERNADOR;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1047055;ZSTO;CORREA DE COMPRESOR A/A;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1047056;ZSTO;FILTRO PILOTO;U365;365;;V1;ADJUDICADO PARCIAL
00365 RIO TINTO;01-STOCK NULO;1047057;ZSTO;FILTRO RESPIRADERO;U365;365;;V1;ADJUDICADO
00365 RIO TINTO;01-STOCK NULO;1047058;ZSTO;ELEMENTO FILTRANTE KOBELCO;U365;365;;V1;SIN TRATAMIENTO
00365 RIO TINTO;01-STOCK NULO;1047059;ZSTO;FILTRO HIDRAULICO DE RETORNO KOBELCO;U365;365;;V1;ADJUDICADO PARCIAL
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1000043;ZSTO;BOTIQUIN 1ROS. AUXILIOS N 2;MR01;368;A1H4C1;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001679;ZSTO;FICHA T.STECK MACHO 220V 16A 2P T XUN;MR01;368;A1H4C2;V1;SIN TRATAMIENTO
