CLIENTE;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;ESTADO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001686;ZSTO;ANTEOJO GRIS ECOLINEHC;MR01;368;A1I3C1;V1;DESPACHADO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001697;ZSTO;GUANTE VAQUETA MEDIO PASEO T.10;MR01;368;A1J2C7;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001706;ZSTO;GUANTE LATEX USO MEDICINAL CAJA X 100 UN;MR01;368;A1I1C2;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001708;ZSTO;GUANTE POLIAMIDA LAMINADO PALMAPU-TALLE9;MR01;368;A1J4C3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001710;ZSTO;CINTA DEMARCAR PELIGRO ECOLOGICA;MR01;368;B1D3;V1;CUMPLIDO PARCIAL
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001717;ZSTO;PROTECTOR FACIAL BURBUJA INCOLORO;MR01;368;A1I2C2;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001718;ZSTO;RODILLERA SOLDADOR;MR01;368;A1I3C2;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001772;ZSTO;BANDERIN ROJO Y BLANCO 500MM X 700MM XUN;MR01;368;A1H4C1;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001773;ZSTO;CHALECOMICROPERFAMARILLOCONREFLECTIVO;MR01;368;A1J2C8;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001790;ZSTO;ACEITE 15W40  X 205L;MR01;368;P1C16;V1;DESPACHADO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001823;ZSTO;ACEITE F50 5W40 X 20 L;MR01;368;P1C12;V1;CUMPLIDO PARCIAL
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001848;ZSTO;KIT TECLADO MOUSE USB;MR01;368;A1J2;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001868;ZSTO;FILMSTRECHMANUALXBOBINAx2,70KG;MR01;368;A1F4;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001876;ZSTO;CINTA EMBALAR TRANSPARENTE 48MM X 100 MT;MR01;368;A1J2C5;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001880;ZSTO;MARCADOR INDUSTRIAL - AZUL UNIPAINT X UN;MR01;368;A1J3C1;V1;DESPACHADO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001895;ZSTO;ALCOHOL LIQUIDO X LITRO;MR01;368;INFLAMABLE;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001900;ZSTO;TRAPO DE PISO;MR01;368;A1F4C15;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001909;ZSTO;LUSTRA MUEBLES BLEM;MR01;368;INFLAMABLE;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001915;ZSTO;REJILLA DE COCINA;MR01;368;A1F3C3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001916;ZSTO;FRANELA;MR01;368;A1F3C3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001926;ZSTO;DISCO CORTE 114X3.2X22.23 TYROLIT S x UN;MR01;368;A1H3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001927;ZSTO;DISCO CORTE 178X1.6X22 SECUR EXTRA  x UN;MR01;368;A1H3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001930;ZSTO;DISCO C D O A 178X7.0X22.2 SECUR x UN;MR01;368;A1H3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001943;ZSTO;ADHESIVO CIANO 20 G XUN;MR01;368;A1I2C2;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001951;ZSTO;CANDADO 50MM XUN;MR01;368;A1H2C2;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001958;ZSTO;CINTA TEFLON 1/2 X 20MT;MR01;368;A1H2C2;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001970;ZSTO;ESMALTE SINT. AEROSOL NEGRO X440CC;MR01;368;INFLAMABLE;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1001985;ZSTO;VIDRIOP CARETASOLDADOR50X105MMINCOLORO;MR01;368;A1H2C5;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002007;ZSTO;CAMISA JEAN T.52 C LOGO;MR01;368;A1G3C7;V1;DESPACHADO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002015;ZSTO;PANTALON JEAN T.46;MR01;368;A1G2C4;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002016;ZSTO;PANTALON JEAN T.48;MR01;368;A1G2C6;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002063;ZSTO;CAMPERA DESCARNE T.XL;MR01;368;A1J3C3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002527;ZSTO;FILTRO AIRE CABINA;MR01;368;A1A1C103;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002566;ZSTO;FILTRO LINEA COMBUSTIBLE;MR01;368;A1D3C35;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002745;ZSTO;FILTRO AIRE CABINA;MR01;368;C1H2;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002771;ZSTO;FILTRO ACEITE;MR01;368;A1B1C401;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002822;ZSTO;FILTRO COMBUSTIBLE VOLVO;MR01;368;A1B1C401;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002830;ZSTO;FILTRO AIRE 1;MR01;368;A1B3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002936;ZSTO;FILTRO AIRE CABINA;MR01;368;A1A3C1;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002951;ZSTO;FILTRO DE COMBUSTIBLE ALTERNATIVO;MR01;368;A1B3C10;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1002954;ZSTO;FILTRO ACEITE ORIGINAL;MR01;368;A1B3C10;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003027;ZSTO;ELEMENTO FILTRO DE ACEITE;MR01;368;A1A2C44;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003031;ZSTO;FILTRO DE COMBUSTIBLE;MR01;368;A1B3C10;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003043;ZSTO;FILTRO DE AIRE SECUNDARIO CAT;MR01;368;A1A3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003060;ZSTO;FILTRO ACEITE;MR01;368;A1D1C401;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003061;ZSTO;FILTRO AIRE;MR01;368;A1C2C19;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003063;ZSTO;FILTRO HABITACULO;MR01;368;A1C1C11;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003170;ZSTO;FILTRO DE AIRE PRIMARIO;MR01;368;A1C3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003171;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;368;A1A4;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003278;ZSTO;FILTRO DE ACEITE MOTOR;MR01;368;A1B2C123;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003279;ZSTO;FILTRO DE COMBUSTIBLE;MR01;368;A1B2C123;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003280;ZSTO;FILTRO TRAMPA DE AGUA;MR01;368;A1B3C9;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003281;ZSTO;FILTRO DE AIRE SECUNDARIO;MR01;368;A1B2C123;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003953;ZSTO;BATERIA 12V 75AMP;MR01;368;B1C00;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1003954;ZSTO;BATERIA 12V 180AMP;MR01;368;B1C00;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1016163;ZSTO;FILTRO TRAMPA DE AGUA;MR01;368;A1B3C9;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1016239;ZSTO;Filtro Primario;MR01;368;A1C4;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1016240;ZSTO;FILTRO DE CABINA;MR01;368;A1B2C123;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1016496;ZSSD;GUANTE DE ALTO IMPACTO;MR01;368;A1I4C1;V1;ADJUDICADO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1016942;ZSSD;BIBLIORATO PVC A4 LOMO ANCHO;MR01;368;A1J4C2;V1;ADJUDICADO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1016995;ZSSD;BROCHES FLEX CON FILO N50 X1000;MR01;368;A1J2C3;V1;ADJUDICADO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1017010;ZSSD;BOLIGRAFO TRAZO FINO AZUL;MR01;368;A1J3C4;V1;DESPACHADO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1017012;ZSSD;CARPETA CRISTAL BASE OPACA A4 AZUL NEGRA;MR01;368;A1J2C1;V1;ADJUDICADO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1017017;ZSSD;MARCADOR PERMANENTE ROJO;MR01;368;A1J2C3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1017039;ZSSD;LAPIZ A MINA 05 MM 2B;MR01;368;A1J2C3;V1;ADJUDICADO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1017244;ZSSD;BOTA PETROLERA N 43;MR01;368;C1F1;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1026252;ZSCD;ELECTRODO 8010 x 4MM X KG BHOLER CEL85;MR01;368;B1E1;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1026806;ZSTO;PILA ALCALINA AAA x UN;MR01;368;A1I2C3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1034618;ZSCD;BOLSAS RESIDUOS 102X130CRISTAL 200MICXUN;MR01;368;A1E3;V1;RESPONDIDO
00368-YPF Acueducto TBH;02-MENOR A PUNTO DE PEDIDO;1036652;ZSSD;AZUL DE PRUSIA POMO DE 30 CM3;MR01;368;A1I2C2;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1001738;ZSTO;GRILLETE 7/8   8,5TONELADASC CERTIFICADO;MR01;368;A1E1C1;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1001786;ZSTO;ACEITE ISO 46 HIDRAULICO  X 205L;MR01;368;P1C16;V1;DESPACHADO
00368-YPF Acueducto TBH;01-STOCK NULO;1001808;ZSTO;UREA AZUL 32 X 10 LTS;MR01;368;P1C1;V1;DESPACHADO
00368-YPF Acueducto TBH;01-STOCK NULO;1001905;ZSTO;DESODORANTE EN AEROSOL;MR01;368;INFLAMABLE;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1001923;ZSTO;AGROPOL 100 MICRONES X 4MTS X ROLLO;MR01;368;C1A4;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1001952;ZSTO;TRAPO LIMPIO (BOLSAX10KG) XUN;MR01;368;B1B4;V1;CUMPLIDO PARCIAL
00368-YPF Acueducto TBH;01-STOCK NULO;1001961;ZSTO;CINTA AISLADORA NEGRA X10MT;MR01;368;A1H2C1;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1002091;ZSTO;CAPA DE LLUVIA T.XXL;MR01;368;A1I1C1;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1003026;ZSTO;FILTRO SEPARADOR DE AGUA;MR01;368;A1D3C35;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1003054;ZSTO;FILTRO VENTILACION TANQUE HID.;MR01;368;A1B3C10;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1003055;ZSTO;FILTRO DE ACEITE MOTOR VOLVO;MR01;368;A1B2C123;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1003172;ZSTO;FILTRO ACEITE MOTOR;MR01;368;A1D3C35;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1003182;ZSTO;FILTRO GASOIL;MR01;368;A1D3C35;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1016977;ZSSD;MARCADOR P PIZARRA AZUL;MR01;368;A1J2C3;V1;SIN TRATAMIENTO
00368-YPF Acueducto TBH;01-STOCK NULO;1026229;ZSTO;CORREA COMPRESOR A/A;MR01;368;A1B1C6;V1;ADJUDICADO
00368-YPF Acueducto TBH;01-STOCK NULO;1029264;ZSTO;CORREA;MR01;368;A1D2C400;V1;ADJUDICADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1000020;ZSTO;FILTRO DE CABINA;U003;372;;V1;#N/D
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1001717;ZSTO;PROTECTOR FACIAL BURBUJA INCOLORO;U003;372;CBA4CJ;V1;#N/D
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1001757;ZSTO;BOTIN MARRON/NEGRO FLOR P.ACERO N 41;U003;372;CBB4;V1;#N/D
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1001823;ZSTO;ACEITE F50 5W40 X 20 L;U003;372;;V1;ADJUDICADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1001866;ZSTO;MARCADOR INDUSTRIAL-NEGROXUN;U003;372;CBB3CJ;V1;#N/D
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1001881;ZSTO;MARCADOR INDUSTRIAL - ROJO UNIPAINT X UN;U003;372;CBA4CJ;V1;#N/D
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1001971;ZSTO;ESMALTE SINT. AEROSOL ROJO X 440CC;U003;372;CBC4CJ;V1;SIN TRATAMIENTO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1002015;ZSTO;PANTALON JEAN T.46;U003;372;CBA3CJ;V1;#N/D
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1002045;ZSTO;CAMISETA PRIMERA PIEL T.L;U003;372;CBA3CJ;V1;#N/D
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1002050;ZSTO;CAMPERA 2 PIEL T. M;U003;372;CBC5CJ;V1;#N/D
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1002675;ZSTO;FILTRO COMBUSTIBLE;U003;372;;V1;PICKEADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1002776;ZSTO;FILTRO AIRE PRIMARIO XUN;U003;372;;V1;EMBALADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1002838;ZSTO;FILTRO ACEITE;U003;372;;V1;PICKEADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1002994;ZSTO;PERKINS FILTRO ACEITE;U003;372;;V1;EMBALADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1002997;ZSTO;FILTRO CABINA INTERIOR;U003;372;;V1;#N/D
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1002998;ZSTO;FILTRO COMBUSTIBLE;U003;372;;V1;EMBALADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1003001;ZSTO;FILTRO DE AIRE PRIMARIO;U003;372;;V1;#N/D
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1003002;ZSTO;FILTRO DE AIRE SECUNDARIO;U003;372;;V1;SIN TRATAMIENTO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1003088;ZSTO;FILTRO AIRE;U003;372;;V1;PICKEADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1003089;ZSTO;FILTRO DE CABINA;U003;372;;V1;PICKEADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1003175;ZSTO;FILTRO DE COMBUSTIBLE;U003;372;;V1;ADJUDICADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1003180;ZSTO;FILTRO DE AIRE;U003;372;;V1;EMBALADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1003181;ZSTO;FILTRO DE COMBUSTIBLE;U003;372;;V1;EMBALADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1003183;ZSTO;FILTRO DE ACEITE MOTOR;U003;372;;V1;EMBALADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1003219;ZSTO;FILTRO VENTILACION DE CARTER;U003;372;;V1;PICKEADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1015844;ZSSD;PILA ALCALINA AA –ENERGIZER X UN;U003;372;;V1;ADJUDICADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1016938;ZSSD;SILICONA LIQUIDA BRILLO SILICONADO X5LT;U003;372;;V1;ADJUDICADO
00372 UTE 372 GEO POSCO II;02-MENOR A PUNTO DE PEDIDO;1026185;ZSSD;GUANTE ANTICORTE GRADO 5 C/CERTIFICADO;U003;372;CBD2CJ;V1;#N/D
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1001706;ZSTO;GUANTE LATEX USO MEDICINAL CAJA X 100 UN;U003;372;CBD2CJ;RE;#N/D
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1001834;ZSTO;CUBIERTA 265 65 17 DUELER A T 693;U003;372;;V1;ADJUDICADO
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1002202;ZSTO;CORREA PRINCIPAL;U003;372;;RE;ADJUDICADO
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1002204;ZSTO;CORREA ALTERNADOR;U003;372;;RE;ADJUDICADO
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1003359;ZSTO;FILTROAIREACONDICIONADOCABINAINTERIOR;U003;372;;V1;ADJUDICADO
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1003953;ZSTO;BATERIA 12V 75AMP;U003;372;;V1;#N/D
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1003957;ZSTO;BATERIA 12V 110 AMP  318X162X220;U003;372;;V1;#N/D
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1009481;ZSTO;ANTEOJO ARGON  GRIS H/C;U003;372;;V1;#N/D
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1016942;ZSSD;BIBLIORATO PVC A4 LOMO ANCHO;U003;372;;V1;ADJUDICADO
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1016948;ZSSD;AEROSOL DESINFECTANTE ANTIBACT 360ML;U003;372;;V1;ADJUDICADO
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1027860;ZSTO;LAMP ASS'Y;U003;372;;RE;ADJUDICADO
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1034628;ZSTO;JUNTA DE BALANCINES;U003;372;;RE;ADJUDICADO
00372 UTE 372 GEO POSCO II;01-STOCK NULO;1034629;ZSTO;JUNTA TAPA PRINCIPAL;U003;372;;RE;ADJUDICADO
00374 TERMINAL PUNTA COLORADA;02-MENOR A PUNTO DE PEDIDO;1001686;ZSTO;ANTEOJO GRIS ECOLINEHC;MR01;374;MA03;V1;CUMPLIDO PARCIAL
00374 TERMINAL PUNTA COLORADA;02-MENOR A PUNTO DE PEDIDO;1001697;ZSTO;GUANTE VAQUETA MEDIO PASEO T.10;MR01;374;MH04;V1;CUMPLIDO PARCIAL
00374 TERMINAL PUNTA COLORADA;02-MENOR A PUNTO DE PEDIDO;1001708;ZSTO;GUANTE POLIAMIDA LAMINADO PALMAPU-TALLE9;MR01;374;MA03;V1;EMBALADO
00374 TERMINAL PUNTA COLORADA;02-MENOR A PUNTO DE PEDIDO;1001717;ZSTO;PROTECTOR FACIAL BURBUJA INCOLORO;MR01;374;MB04;V1;EMBALADO PARCIAL
00374 TERMINAL PUNTA COLORADA;02-MENOR A PUNTO DE PEDIDO;1001718;ZSTO;RODILLERA SOLDADOR;MR01;374;MB03;V1;PICKEADO
00374 TERMINAL PUNTA COLORADA;02-MENOR A PUNTO DE PEDIDO;1001778;ZSTO;YERBA MATE X 500GRS X UN;MR01;374;GC02CAJON;V1;SIN TRATAMIENTO
00374 TERMINAL PUNTA COLORADA;02-MENOR A PUNTO DE PEDIDO;1001824;ZSTO;CUBIERTA 295 80 R22.5;MR01;374;HC01;V1;SIN TRATAMIENTO
00374 TERMINAL PUNTA COLORADA;02-MENOR A PUNTO DE PEDIDO;1001834;ZSTO;CUBIERTA 265 65 17 DUELER A T 693;MR01;374;HC02;V1;SIN TRATAMIENTO
