CLIENTE;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;ESTADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1017064;ZSSD;SECADOR DE PISO 50CM;MR01;375;;RE;PICKEADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1017241;ZSSD;BOTA PETROLERA N 40;MR01;375;;V1;DESPACHADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1017242;ZSSD;BOTA PETROLERA N 41;MR01;375;;V1;DESPACHADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1017243;ZSSD;BOTA PETROLERA N 42;MR01;375;;V1;DESPACHADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1017244;ZSSD;BOTA PETROLERA N 43;MR01;375;;V1;DESPACHADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1017936;ZSSD;PALA ANCHA FORJADA CABO MADERA Y METAL X;MR01;375;;V1;SIN TRATAMIENTO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1017937;ZSSD;PALA CORAZON FORJADA CABO MADERA Y METAL;MR01;375;;V1;SIN TRATAMIENTO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1025951;ZSSD;MECHA ACERO RAPIDO D8 MM;MR01;375;;V1;ADJUDICADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1027995;ZSSD;CEPILLO TRENZADO FPL 115X6X22 115105C622;MR01;375;;RE;ADJUDICADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1028183;ZSTO;Filtro Aceite Motor;MR01;375;;V1;DESPACHADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1028184;ZSTO;Filtro Trampa de Agua;MR01;375;;V1;DESPACHADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1028185;ZSTO;Filtro Sepador Combustible;MR01;375;CA-D2;V1;DESPACHADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1028188;ZSTO;Filtro Admision Secundario;MR01;375;;V1;DESPACHADO
00375 YPF OLEODUCTO PR-LP;01-STOCK NULO;1028190;ZSTO;Filtro Admision Primario;MR01;375;CA-C1;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001702;ZSTO;GUANTE SOLDADOR COSTURA KEVLAR;MM01;376;N3;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001707;ZSTO;CHALECOGRAFANARANJACONREFLETIVOT.XLC2;MM01;376;B1;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001708;ZSTO;GUANTE POLIAMIDA LAMINADO PALMAPU-TALLE9;MM01;376;Q2;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001717;ZSTO;PROTECTOR FACIAL BURBUJA INCOLORO;MM01;376;B2BIS;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001773;ZSTO;CHALECOMICROPERFAMARILLOCONREFLECTIVO;MM01;376;Q1;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001791;ZSTO;ACEITE SAE 30 X 205L;MM01;376;PLAYAOBRAD;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001804;ZSTO;GRASA LITIO LIMIT MO-2 (NEGRA) X 180 KG;MM01;376;PLAYAOBRAD;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001827;ZSTO;CUBIERTA 12.00 R20 FG85 (lineal);MM01;376;LAT.CARPA;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001876;ZSTO;CINTA EMBALAR TRANSPARENTE 48MM X 100 MT;MM01;376;O2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001885;ZSTO;BOLSAS RESIDUOS XUN 102X130 VERDE;MM01;376;A1;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001894;ZSTO;ALCOHOL EN GEL X LITRO;MM01;376;L1;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001898;ZSTO;BOBINA DE PAPEL 25 X 400MTS X UN;MM01;376;H3;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001902;ZSTO;PERFUMINA X 5 LTS;MM01;376;E1;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001914;ZSTO;CABO MADERA PARA ESCOBA;MM01;376;H3;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001927;ZSTO;DISCO CORTE 178X1.6X22 SECUR EXTRA  x UN;MM01;376;C2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001933;ZSTO;DISCO 114x1,6x222 REFORZADO x UN;MM01;376;C2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001949;ZSTO;CANDADO 30MM XUN;MM01;376;O2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001962;ZSTO;CINTA AISLADORA ROJA X10MT;MM01;376;O2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001963;ZSTO;CINTA AISLADORA VERDE X10MT;MM01;376;O2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001968;ZSTO;ESMALTE SINT. AEROSOL AMARILLO X440CC;MM01;376;GAV.AEROS.;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001970;ZSTO;ESMALTE SINT. AEROSOL NEGRO X440CC;MM01;376;GAV.AEROS.;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001971;ZSTO;ESMALTE SINT. AEROSOL ROJO X 440CC;MM01;376;GAV.LUBR.;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001972;ZSTO;ESMALTE SINT. AEROSOL VERDE X440CC;MM01;376;GAV.LUBR.;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1001973;ZSTO;ESMALTE SINT. AEROSOL AZUL X440CC;MM01;376;GAV.LUBR.;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002016;ZSTO;PANTALON JEAN T.48;MM01;376;B5;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002055;ZSTO;MEDIAS TERMICAS T. UNICO PARA -10 GRADOS;MM01;376;B4;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002058;ZSTO;CAMPERA ABRIGO T. L ROJA CON LOGO;MM01;376;P3;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002059;ZSTO;CAMPERA ABRIGO T. XL ROJA CON LOGO;MM01;376;P3;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002071;ZSTO;CAMPERA DESCARNE T.XXXL;MM01;376;M2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002206;ZSTO;CORREA B-54 X UN;MM01;376;L3;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002211;ZSTO;CORREA VENTILADOR;MM01;376;C3CJ3;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002212;ZSTO;CORREA DE ALTERNADOR;MM01;376;C3CJ1;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002229;ZSTO;TUERCA CUCHILLA CORTE LATERAL;MM01;376;L2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002258;ZSTO;UNA BALDE;MM01;376;I2 CAJON4;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002324;ZSTO;CUCHILLA 15 AGUJEROS;MM01;376;PASILLO B;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002378;ZSTO;TRABA BALDE TRAS;MM01;376;GAV1 - G2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002408;ZSTO;SEGMENTOS DE CORTE CENTRAL;MM01;376;H1;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002541;ZSTO;FILTRO DE LINEA XUN;MM01;376;E2;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002606;ZSTO;FILTRO COMBUSTIBLE X UN;MM01;376;E3;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002623;ZSTO;FILTRO AIRE 2 XUN;MM01;376;K4;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002682;ZSTO;FILTRO ACEITE MOTOR XUN;MM01;376;F2 BIS;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002722;ZSTO;FILTRO COMBUSTIBLE;MM01;376;G4;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002760;ZSTO;FILTRO AIRE CABINA INTERIOR XUN;MM01;376;E3;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002776;ZSTO;FILTRO AIRE PRIMARIO XUN;MM01;376;K5;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002832;ZSTO;FILTRO COMBUSTIBLE;MM01;376;F3 BIS;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1002920;ZSTO;FILTRO TRAMPA DE AGUA;MM01;376;D3;V1;DESPACHADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003027;ZSTO;ELEMENTO FILTRO DE ACEITE;MM01;376;E2;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003087;ZSTO;FILTRO COMBUSTIBLE;MM01;376;L4;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003093;ZSTO;FILTRO DE COMBUSTIBLE;MM01;376;K2;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003096;ZSTO;FILTRO DE AIRE TANQUE DE COMBUSTIBLE;MM01;376;K2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003121;ZSTO;FILTRO DE UREA;MM01;376;C2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003126;ZSTO;FILTRO SECADO DE AIRE;MM01;376;K2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003170;ZSTO;FILTRO DE AIRE PRIMARIO;MM01;376;C2BIS;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003171;ZSTO;FILTRO DE AIRE SECUNDARIO;MM01;376;M4;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003172;ZSTO;FILTRO ACEITE MOTOR;MM01;376;G2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003176;ZSTO;FILTRO A A CABINA INTERIOR;MM01;376;F3;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003180;ZSTO;FILTRO DE AIRE;MM01;376;E4;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003181;ZSTO;FILTRO DE COMBUSTIBLE;MM01;376;N2;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003183;ZSTO;FILTRO DE ACEITE MOTOR;MM01;376;G2;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003217;ZSTO;FILTRO DE COMBUSTIBLE;MM01;376;G4;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003258;ZSTO;FILTRO DE ACEITE;MM01;376;E2 BIS;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1003360;ZSTO;FILTRO A A CABINA EXTERIOR;MM01;376;F4;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1004030;ZSTO;LAMPARA 24V-5W S CULOTE XUN;MM01;376;GAV2-A1;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1004252;ZSTO;BALIZASTROBOSCOPICAINTELIGENTE(12V 24V);MM01;376;B3;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1004317;ZSTO;ACEITE CAJA DE CAMBIOS x 205LTS;MM01;376;PLAYAOBRAD;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1015785;ZSSD;CORRECTOR EN CINTA;MM01;376;A2;V1;ADJUDICADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016098;ZSTO;FILTRO DE AIRE PRIMARIO;MM01;376;D3;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016099;ZSTO;FILTRO DE AIRE SECUNDARIO;MM01;376;N4;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016196;ZSTO;CUBIERTA TRASERO 13 R 22.5;MM01;376;LAT.CARPA;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016298;ZSTO;UÑAS;MM01;376;I2 CAJON4;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016443;ZSTO;Uña;MM01;376;I2 CAJON3;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016494;ZSSD;CASCO CARCAZA GRIS;MM01;376;L1;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016512;ZSTO;Filtro Primario Admision;MM01;376;L5;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016513;ZSTO;Filtro Secundario Admision;MM01;376;E4;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016894;ZSTO;MAMELUCO DE CLAMINADOL XXL 60GR BLANCO;MM01;376;I3;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016950;ZSSD;ARRANCAMOTOR AEROSOL WURTH START-RAPID;MM01;376;GAV.LUBR.;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016962;ZSSD;RESALTADOR NARANJA PUNTA CHANFLEADA;MM01;376;A2;V1;ADJUDICADO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016965;ZSSD;PORTABLOCK ACRILICO C CLIP SUPERIOR;MM01;376;B2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1016982;ZSSD;FOLIO A4 ST X100;MM01;376;B2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1017009;ZSSD;BLOCK A5 ESPIRAL CUADRIC 70HS;MM01;376;B2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1017010;ZSSD;BOLIGRAFO TRAZO FINO AZUL;MM01;376;A2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1017021;ZSSD;CUADERNO ESPIRAL CUAD A4 T.DURA 80 HJ;MM01;376;B2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1022631;ZSSD;CARTUCHO DE TINTA;MM01;376;B2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1026342;ZSTO;FILTRO BOMBA DE COMBUSTIBLE;MM01;376;N3;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1034629;ZSTO;JUNTA TAPA PRINCIPAL;MM01;376;C2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;02-MENOR A PUNTO DE PEDIDO;1046320;ZSTO;BALIZA ESTROBOSCOPICA COLOR VERDE 12V-24;MM01;376;B3;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1001834;ZSTO;CUBIERTA 265 65 17 DUELER A T 693;MM01;376;PASILLO A;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1002376;ZSTO;UNA BALDE TRAS;MM01;376;I2 CAJON3;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1002937;ZSTO;FILTRO AIRE ACONDICIONADO CABINA EX;MM01;376;E2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1003026;ZSTO;FILTRO SEPARADOR DE AGUA;MM01;376;G3;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1003182;ZSTO;FILTRO GASOIL;MM01;376;G2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1003300;ZSTO;FILTRO DOSIFICACION DE UREA (COLADOR);MM01;376;GAV1 - A6;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1003301;ZSTO;FILTRO DE TANQUE;MM01;376;D2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1003302;ZSTO;FILTRO ACEITE CAJA DE CAMBIO;MM01;376;D2;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1004040;ZSTO;LAMPARA 24V-H3 70W X UN;MM01;376;GAV2-A7;V1;CUMPLIDO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1015761;ZSSD;BOLSAS DE RESIDUOS 45X60 x ROLLO;MM01;376;Q3;V1;ADJUDICADO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1016163;ZSTO;FILTRO TRAMPA DE AGUA;MM01;376;L2;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1016437;ZSTO;Inyector bomba;MM01;376;K2;V1;DESPACHADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1016438;ZSTO;NEUMATICO 17.5 R25 MINERA SUELO ROCOSO;MM01;376;LAT.CARPA;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1016448;ZSTO;CORREA ALTERNADOR;MM01;376;;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1016938;ZSSD;SILICONA LIQUIDA BRILLO SILICONADO X5LT;MM01;376;E1;V1;ADJUDICADO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1016995;ZSSD;BROCHES FLEX CON FILO N50 X1000;MM01;376;B2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1017013;ZSSD;CORRECTOR LAPIZ 7MM;MM01;376;A2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1017046;ZSSD;CEPILLO VIOLIN P LAVAR COCHES;MM01;376;O2 BIS;V1;ADJUDICADO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1017048;ZSSD;FRANELA;MM01;376;O2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1017067;ZSSD;BATERIA P BALIZA 1000HS;MM01;376;O4;V1;ADJUDICADO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1018921;ZSSD;FILTRO SECANTE DE FRENOS;MM01;376;D2;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1022633;ZSSD;CARTUCHO DE TINTA;MM01;376;A3;V1;DESPACHADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1022634;ZSSD;CARTUCHO DE TINTA;MM01;376;A3;V1;DESPACHADO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1026080;ZSSD;CEPILLO BARRENDERO 80CM XUN;MM01;376;L1;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1026309;ZSTO;TOPE DE PUERTA;MM01;376;;V1;PICKEADO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1033415;ZSTO;FILTRO HIDRAULICO;MM01;376;;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1033416;ZSTO;FILTRO DE VENTEO;MM01;376;;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1034628;ZSTO;JUNTA DE BALANCINES;MM01;376;C2;V1;SIN TRATAMIENTO
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1036200;ZSTO;PLACA DESGASTE INFERIOR;MM01;376;H1;V1;PICKEADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1041396;ZSTO;FARO LED 9V 36 LUXLED XUN;MM01;376;B3;V1;DESPACHADO PARCIAL
0376 VELADERO FASE 8B /SAN JUAN;01-STOCK NULO;1046906;ZSTO;AMPOLLETA LUZ PERTIGA 12/24V;MM01;376;;V1;SIN TRATAMIENTO
